3410,1h 41m,6.6,11,9,4.7
3412,1h 36m,7.7,80,27,6.8
3414,1h 42m,6.4,92,33,5.8
3415,1h 47m,8.0,168,73,7.9
3417,1h 45m,7.1,67,31,6.2
3418,2h 10m,7.6,406,148,6.7
3420,1h 59m,7.4,168,34,6.5
3421,1h 49m,7.4,335,104,6.3
3422,1h 24m,6.8,54,50,6.5
3423,2h 1m,6.1,47,29,6.5
3424,2h,8.0,571,112,6.5
3425,2h 9m,6.7,46,26,6.5
3426,2h 12m,6.6,64,51,6.5
3428,2h 1m,6.8,70,22,7.8
3429,5m,7.7,24,9,7.4
3430,1h 33m,6.9,266,105,5.6
3431,1h 29m,6.0,163,72,5.6
3432,1h 30m,5.8,213,70,5.6
3433,1h 39m,5.4,115,68,5.7
3434,1h 35m,4.9,101,46,4.2
3435,1h 47m,8.3,471,183,6.8
3436,1h 51m,6.0,49,18,6.6
3438,1h 33m,6.8,302,110,6.9
3439,1h 28m,6.0,128,72,7.0
3440,1h 36m,4.8,113,74,6.4
3441,1h 54m,6.3,454,114,6.8
3442,1h 49m,6.1,27,26,7.1
3444,1h 32m,6.8,308,99,6.1
3445,1h 44m,6.2,113,86,6.5
3446,2h 8m,6.7,62,22,6.2
3447,2h 18m,7.5,74,25,6.5
3448,2h 1m,7.3,192,68,6.9
3449,1h 44m,5.7,14,7,7.3
3450,1h 43m,7.0,115,33,6.5
3451,1h 48m,7.8,453,83,6.5
3452,1h 55m,6.1,393,76,6.2
3453,1h 36m,5.2,166,38,7.2
3454,1h 34m,5.5,98,25,6.7
3455,1h 45m,6.3,28,8,5.9
3456,1h 30m,8.1,104,57,7.6
3459,1h 27m,5.7,84,66,6.0
3461,1h 32m,6.9,152,90,7.1
3462,1h 27m,8.5,369,132,7.6
3466,1h 44m,7.0,98,26,7.0
3467,1h 52m,7.8,177,65,6.8
3468,2h 14m,8.0,250,116,6.8
3469,2h 8m,8.1,229,62,6.5
3470,2h 22m,8.2,124,59,6.8
3471,2h 18m,7.6,546,241,7.0
3473,1h 50m,7.5,13,17,6.5
3474,1h 31m,6.2,72,28,4.9
3475,2h 2m,7.7,194,87,7.0
3476,1h 53m,7.4,465,127,6.6
3477,1h 30m,6.7,314,36,6.0
3478,1h 48m,6.9,96,30,6.9
3479,2h 1m,6.9,223,66,6.9
3480,1h 40m,6.9,76,24,5.8
3481,1h 53m,7.4,666,177,6.8
3483,1h 29m,6.9,206,69,6.7
3484,1h 46m,5.6,200,76,5.9
3489,2h 22m,6.8,495,85,7.0
3492,1h 8m,6.6,27,25,6.2
3494,2h 8m,7.4,215,83,6.4
3496,2h 2m,6.6,18,7,6.8
3497,1h 38m,6.7,45,9,7.0
3498,2h 1m,7.5,317,73,6.9
3499,1h 47m,7.8,504,147,7.1
3500,1h 59m,5.9,50,13,7.1
3501,1h 47m,7.0,60,19,6.8
3502,1h 57m,6.8,91,17,6.1
3503,2h 47m,8.0,359,163,7.9
3504,2h 1m,8.1,448,189,6.4
3505,1h 54m,7.1,150,68,6.6
3506,1h 59m,6.9,48,31,6.8
3507,1h 45m,7.6,157,67,6.7
3508,2h 15m,7.8,274,63,7.1
3510,1h 58m,7.4,569,123,6.6
3511,1h 47m,5.3,111,51,5.9
3512,1h 55m,6.9,311,55,6.7
3513,2h 8m,6.4,299,58,6.3
3514,1h 44m,6.6,43,37,6.8
3515,1h 44m,6.7,40,28,6.6
3516,1h 46m,6.8,136,54,6.1
3519,1h 58m,6.4,103,40,6.4
3521,1h 50m,7.5,73,70,6.8
3524,1h 37m,6.9,150,47,6.5
3525,1h 45m,6.3,105,42,6.0
3526,2h 4m,7.1,160,51,7.1
3527,1h 47m,7.8,987,201,6.4
3528,2h 12m,6.8,130,35,6.3
3529,2h 2m,6.6,67,44,7.2
3531,1h 27m,6.4,21,8,6.2
3534,1h 43m,6.1,226,94,6.3
3535,1h 42m,7.6,1.6K,234,6.5
3536,2h 8m,6.4,270,95,7.2
3537,1h 29m,6.3,72,66,7.0
3538,1h 36m,6.9,169,79,7.4
3539,1h 48m,7.6,68,80,7.2
3543,1h 50m,7.1,116,50,6.9
3544,1h 27m,5.6,56,16,7.0
3545,2h 4m,7.8,240,84,7.3
3546,2h 14m,8.0,297,107,6.8
3548,2h 23m,7.9,138,22,6.9
3549,2h 30m,7.1,165,42,7.0
3550,1h 37m,6.6,174,96,6.7
3551,2h 5m,7.4,223,98,6.8
3552,1h 38m,7.2,325,89,6.5
3553,1h 30m,5.9,120,52,7.0
3554,2h 4m,7.2,138,37,6.5
3555,1h 56m,6.6,670,151,6.2
3556,1h 37m,7.2,589,138,6.2
3557,2h 4m,6.3,84,26,6.5
3559,2h 17m,8.0,129,61,7.6
3563,1h 42m,4.9,160,24,7.3
3564,1h 30m,3.7,113,44,5.5
3565,2h,6.7,262,64,6.5
3566,1h 30m,6.5,164,35,6.5
3567,1h 35m,6.3,30,26,6.2
3568,1h 30m,7.4,25,15,6.8
3569,1h 57m,6.7,143,65,6.4
3571,1h 37m,6.1,149,45,6.0
3572,1h 23m,3.6,90,91,6.1
3573,1h 23m,3.7,42,39,4.9
3574,1h 25m,3.1,49,34,6.2
3576,1h 37m,7.0,162,98,5.4
3577,1h 44m,5.0,56,35,5.8
3578,2h 35m,8.5,2.9K,207,6.7
3580,1h 55m,6.0,55,40,6.6
3581,1h 39m,7.1,176,29,7.0
3584,1h 40m,5.9,77,40,6.4
3586,1h 57m,6.9,34,16,6.7
3587,1h 46m,6.5,186,161,5.4
3590,1h 26m,5.6,61,15,6.8
3591,1h 31m,6.6,82,31,6.1
3592,1h 18m,7.3,31,19,7.0
3593,1h 57m,2.5,1.4K,123,6.6
3594,1h 55m,6.7,226,39,8.1
3596,1h 21m,5.6,81,28,6.1
3597,1h 22m,4.4,84,42,6.2
3598,1h 52m,5.9,184,68,6.4
3599,2h 20m,7.0,88,37,6.4
3604,2h 23m,7.1,94,36,6.6
3606,1h 38m,7.3,130,59,6.3
3608,1h 31m,7.0,218,48,6.6
3609,1h 12m,7.3,7,24,7.3
3614,1h 36m,5.9,66,40,5.9
3615,1h 22m,6.4,285,126,7.1
3616,1h 38m,5.3,172,66,5.8
3617,1h 33m,6.5,336,75,6.9
3618,1h 34m,6.6,210,83,6.1
3619,1h 31m,6.2,93,24,6.6
3622,1h 34m,6.4,56,36,6.4
3623,2h 3m,6.1,1.6K,242,6.5
3624,1h 50m,6.6,320,126,5.9
3625,1h 25m,7.0,12,7,7.1
3626,1h 58m,5.6,44,30,6.8
3627,1h 18m,7.0,396,176,6.4
3628,1h 42m,6.7,43,25,6.1
3629,1h 35m,8.1,279,104,7.6
3632,2h 4m,7.8,100,84,7.6
3633,2h 22m,6.7,630,143,6.6
3634,1h 58m,7.8,137,66,6.6
3635,2h 5m,7.0,401,121,6.4
3637,1h 45m,7.7,59,63,7.2
3638,2h 6m,6.2,432,116,6.4
3639,2h 5m,6.7,370,114,6.4
3640,1h 50m,7.0,62,41,7.6
3641,1h 22m,6.9,54,25,7.6
3643,1h 40m,6.4,45,16,7.1
3646,1h 39m,5.2,171,71,6.0
3648,1h 31m,6.4,101,60,5.6
3649,1h 57m,6.3,102,59,6.2
3652,1h 33m,6.2,252,157,5.0
3653,1h 35m,7.6,40,41,7.3
3654,2h 38m,7.5,201,56,5.7
3655,2h 10m,7.1,57,100,6.2
3658,1h 37m,7.0,180,83,7.1
3660,1h 30m,5.5,122,140,4.9
3661,1h 28m,5.4,63,68,5.4
3662,1h 22m,5.9,64,79,5.0
3663,1h 19m,5.1,43,52,4.7
3664,1h 22m,4.8,31,43,4.7
3667,1h 36m,4.6,23,22,6.5
3668,2h 18m,7.6,239,43,7.8
3669,1h 28m,6.2,66,42,5.9
3671,1h 33m,7.7,489,114,6.4
3672,1h 26m,6.1,51,14,6.2
3673,1h 28m,6.2,25,9,6.2
3674,1h 25m,5.9,18,7,6.2
3675,2h,7.6,256,88,6.5
3676,1h 29m,7.3,722,175,7.0
3677,1h 36m,8.5,178,40,7.8
3678,1h 59m,7.3,104,72,6.6
3679,1h 40m,7.5,40,31,6.2
3680,1h 33m,7.2,46,27,6.2
3681,2h 12m,8.2,363,113,6.4
3682,2h 4m,7.2,245,81,6.0
3683,1h 39m,7.6,376,163,7.2
3684,1h 54m,6.9,96,38,7.5
3685,2h 10m,6.7,105,51,6.0
3686,1h 55m,6.5,202,74,6.6
3687,1h 18m,7.0,34,29,7.0
3688,1h 34m,6.2,203,91,5.0
3689,1h 38m,5.0,67,32,5.0
3690,1h 32m,4.8,42,31,6.0
3691,1h 29m,5.2,73,20,7.0
3692,1h 25m,5.6,75,81,4.9
3693,1h 22m,6.2,180,138,6.1
3694,1h 42m,5.0,52,52,6.1
3695,1h 42m,4.3,36,41,6.1
3696,1h 28m,6.7,183,183,6.2
3697,1h 48m,6.3,490,110,6.9
3698,1h 41m,6.7,326,169,7.1
3699,1h 55m,7.0,199,111,5.7
3700,1h 48m,6.8,45,29,6.5
3701,1h 31m,6.3,73,59,6.1
3702,1h 28m,6.8,446,252,7.1
3703,1h 36m,7.6,410,217,7.1
3704,1h 47m,6.2,272,150,7.1
3705,1h 50m,6.0,83,38,7.5
3706,1h 53m,7.2,321,149,6.9
3707,1h 57m,5.9,150,51,6.6
3708,1h 54m,6.0,156,99,3.3
3709,1h 31m,5.3,167,79,6.4
3710,1h 36m,5.5,91,56,6.3
3711,1h 57m,6.3,23,6,6.0
3712,1h 37m,6.6,89,30,6.5
3713,1h 37m,7.3,38,10,6.7
3714,1h 30m,6.1,9,11,6.7
3715,1h 43m,5.1,33,10,6.3
3716,1h 44m,5.4,27,23,6.5
3717,1h 58m,6.5,599,127,6.6
3719,1h 33m,5.9,108,47,7.1
3720,3h 1m,7.5,129,67,6.8
3723,2h 15m,6.7,109,32,7.8
3724,2h 7m,7.3,90,58,6.5
3725,1h 36m,7.1,89,46,6.2
3726,1h 31m,7.3,307,211,5.7
3727,1h 34m,6.9,295,219,6.6
3728,1h 45m,7.1,103,52,6.3
3729,1h 40m,6.6,118,78,6.9
3730,1h 53m,7.8,460,178,6.3
3731,1h 49m,6.8,80,68,6.2
3732,1h 58m,6.3,154,123,6.5
3733,1h 53m,7.2,103,30,6.5
3735,2h 10m,7.7,244,131,6.4
3736,1h 51m,8.1,222,125,6.8
3737,1h 47m,7.6,123,48,6.1
3738,1h 50m,6.7,92,74,7.0
3739,1h 23m,7.9,90,63,7.1
3740,1h 39m,7.2,484,239,5.7
3741,1h 34m,7.7,276,140,6.4
3742,1h 15m,7.9,284,100,7.2
3743,1h 34m,5.4,138,64,5.4
3744,1h 39m,6.0,324,120,6.5
3745,1h 34m,6.6,413,97,7.0
3746,1h 36m,7.6,53,47,6.1
3747,1h 47m,6.9,92,58,7.3
3751,1h 24m,7.1,437,149,7.2
3752,1h 56m,6.6,535,109,5.9
3753,2h 45m,7.2,1.2K,178,6.2
3754,1h 32m,4.3,211,49,7.5
3755,2h 10m,6.5,837,169,6.8
3756,2h 10m,5.9,73,51,6.5
3758,1h 49m,5.5,79,44,5.7
3760,1h 23m,6.4,139,84,6.3
3761,3h,7.9,152,14,6.7
3763,1h 49m,6.7,71,54,6.5
3764,1h 48m,5.9,31,34,6.2
3765,2h 10m,6.4,96,59,6.2
3766,1h 41m,5.4,103,59,6.0
3767,1h 36m,5.3,63,39,5.4
3768,1h 43m,4.8,52,27,5.3
3769,1h 55m,7.0,148,104,6.5
3770,1h 39m,6.3,91,85,6.0
3771,1h 45m,6.8,98,77,7.0
3773,1h 40m,6.5,44,16,5.3
3774,1h 34m,5.3,18,12,6.2
3783,1h 34m,7.0,165,91,6.6
3784,1h 44m,6.1,152,87,6.6
3785,1h 28m,6.3,1K,104,5.7
3786,1h 25m,6.8,235,65,7.5
3787,1h 32m,7.5,46,32,7.1
3788,1h 51m,7.5,340,160,6.8
3789,1h 56m,7.7,99,54,6.4
3790,1h 26m,6.5,77,35,6.3
3791,1h 47m,6.6,171,64,7.0
3792,2h 26m,6.7,115,43,6.6
3793,1h 44m,7.3,1.5K,303,7.0
3794,1h 36m,6.6,138,41,6.8
3795,1h 46m,6.7,38,34,7.9
3797,1h 45m,4.6,91,47,6.3
3798,2h 10m,6.6,759,154,6.5
3799,1h 24m,6.1,83,39,6.2
3801,2h 41m,8.0,278,119,6.6
3802,1h 50m,5.4,89,41,5.9
3806,2h 8m,6.7,112,25,5.7
3807,1h 53m,6.4,77,62,5.9
3808,1h 41m,7.7,61,47,6.4
3809,1h 39m,7.0,215,47,7.5
3810,1h 41m,6.0,49,26,6.6
3811,1h 47m,7.8,115,60,6.4
3812,1h 28m,6.7,99,62,6.1
3813,1h 32m,7.3,131,60,6.1
3814,1h 25m,7.7,133,54,6.1
3816,1h 52m,7.7,55,30,6.5
3819,1h 54m,7.9,119,82,6.4
3821,1h 46m,4.5,194,94,6.8
3822,1h 30m,7.5,69,70,5.7
3823,1h 48m,7.1,67,48,6.5
3824,1h 43m,5.6,197,100,6.8
3825,1h 40m,5.7,418,110,7.8
3826,1h 52m,5.8,706,190,6.9
3827,2h 10m,6.5,386,119,7.1
3830,1h 35m,6.0,105,43,6.0
3831,1h 33m,6.9,134,77,7.1
3832,1h 32m,7.0,128,138,5.9
3833,1h 22m,4.5,200,86,6.3
3834,1h 56m,6.1,65,26,7.1
3835,1h 29m,5.8,102,38,6.2
3836,2h 24m,7.6,255,53,7.5
3837,1h 37m,6.4,121,114,5.9
3838,1h 31m,6.0,96,87,5.9
3839,1h 30m,5.5,117,82,5.9
3840,1h 26m,6.2,226,114,6.3
3841,1h 53m,5.8,60,31,7.0
3843,1h 24m,6.2,441,137,4.5
3844,1h 57m,7.3,186,41,7.0
3845,1h 35m,6.3,55,47,5.8
3846,1h 35m,6.2,68,21,7.3
3847,1h 36m,5.1,77,96,5.9
3849,1h 23m,7.3,136,64,6.2
3851,1h 36m,7.4,21,24,7.3
3852,1h 27m,6.7,93,47,6.7
3855,1h 20m,7.0,51,47,6.4
3857,1h 47m,5.1,207,95,6.0
3858,1h 27m,6.2,155,61,6.9
3859,1h 19m,7.2,40,30,7.2
3861,1h 58m,6.6,298,95,7.1
3862,1h 37m,5.9,58,26,7.0
3863,1h 47m,6.4,744,94,6.9
3864,1h 39m,6.0,165,74,6.7
3865,1h 55m,6.8,85,45,6.5
3868,1h 25m,7.6,263,98,6.1
3869,1h 25m,6.9,124,52,6.1
3870,1h 30m,6.5,66,18,6.8
3871,1h 58m,7.6,356,82,7.0
3872,1h 54m,7.5,157,54,7.0
3873,1h 37m,6.7,118,56,6.6
3877,2h 4m,4.4,206,84,7.4
3879,1h 57m,5.7,181,74,6.8
3882,1h 38m,6.1,417,74,7.2
3884,1h 28m,5.6,49,33,7.3
3888,1h 40m,6.3,41,4,7.0
3889,1h 27m,4.6,372,94,6.8
3893,1h 50m,6.3,269,63,6.0
3894,1h 41m,7.5,32,31,7.1
3895,1h 37m,5.3,208,67,7.1
3896,1h 59m,6.6,348,79,7.1
3897,2h 2m,7.9,951,161,6.8
3898,1h 59m,5.7,75,42,7.0
3899,1h 35m,5.6,43,24,5.0
3900,1h 40m,5.8,55,27,6.3
3901,1h 52m,6.1,135,60,6.7
3906,1h 50m,6.4,223,39,6.9
3908,1h 37m,4.4,250,63,7.1
3909,1h 32m,5.3,94,53,6.1
3910,2h 20m,7.9,761,124,6.4
3911,1h 30m,7.4,382,73,6.6
3912,1h 52m,5.6,64,24,7.0
3914,1h 34m,6.9,126,19,7.0
3915,1h 50m,6.7,97,66,7.3
3916,1h 53m,7.8,493,124,6.1
3917,1h 34m,6.9,540,283,5.6
3918,1h 37m,6.4,258,163,5.2
3919,1h 37m,5.5,224,107,4.6
3920,2h 26m,7.2,38,18,6.0
3922,1h 39m,5.4,37,28,6.2
3925,1h 29m,7.4,134,76,6.8
3926,1h 45m,6.0,96,55,6.0
3927,1h 40m,6.8,148,82,5.8
3928,1h 23m,7.3,216,82,7.5
3929,1h 12m,7.1,73,47,6.5
3930,1h 19m,6.9,266,140,6.5
3932,1h 11m,7.6,261,135,6.5
3933,1h 9m,4.1,142,72,6.6
3937,1h 39m,5.9,110,79,6.8
3938,1h 17m,5.6,202,166,5.3
3939,1h 17m,4.6,120,89,4.5
3940,1h 27m,4.5,71,54,3.8
3941,1h 14m,4.4,82,53,5.4
3942,1h 17m,4.8,53,34,4.0
3943,2h 15m,6.6,189,64,6.5
3945,1h 22m,6.0,72,29,7.1
3946,1h 42m,5.1,313,100,7.1
3947,1h 52m,7.3,254,86,6.6
3948,1h 48m,7.0,566,111,6.5
3949,1h 42m,8.3,2.4K,193,7.1
3950,1h 41m,6.9,178,62,6.6
3951,1h 48m,7.2,40,34,6.7
3952,2h 6m,6.9,393,131,6.4
3953,2h 2m,4.7,278,71,6.3
3955,1h 24m,5.2,87,40,5.3
3957,1h 54m,6.2,140,59,6.2
3958,2h 35m,4.4,24,20,6.2
3959,1h 43m,7.5,274,88,6.7
3962,1h 29m,4.6,75,69,5.2
3963,2h 8m,6.6,43,18,6.4
3964,1h 8m,6.8,98,58,7.2
3965,1h 56m,7.4,132,53,6.8
3966,1h 6m,7.3,231,121,5.4
3967,1h 50m,7.7,485,90,7.3
3968,1h 33m,6.1,293,91,6.5
3969,2h 3m,7.2,687,94,6.9
3971,1h 31m,6.5,42,13,5.7
3972,1h 42m,7.5,174,81,6.2
3973,1h 30m,4.0,500,134,6.7
3974,1h 35m,5.7,45,38,6.2
3977,1h 38m,5.6,708,166,6.1
3978,2h 6m,6.7,299,89,7.6
3979,1h 30m,5.3,296,86,6.0
3980,2h 9m,7.2,270,65,6.6
3981,1h 46m,5.7,378,130,5.7
3983,1h 51m,7.5,251,61,6.7
3984,2h,6.5,397,119,6.4
3985,2h 15m,6.9,152,46,6.5
3986,2h 3m,5.9,346,123,7.0
3987,1h 46m,5.8,166,100,7.1
3988,1h 44m,6.3,722,125,7.1
3989,1h 34m,7.8,64,38,7.5
3990,1h 18m,6.1,58,35,6.8
3991,1h 40m,4.8,102,63,4.8
3992,1h 48m,7.4,301,72,6.9
3993,2h 4m,7.2,321,92,6.3
3994,1h 46m,7.3,1.6K,273,6.2
3996,2h,7.9,1.7K,303,7.1
3997,1h 47m,3.6,631,126,5.4
3998,2h 15m,6.3,281,91,6.7
3999,2h 4m,5.9,425,103,6.3
4000,2h 12m,7.0,145,56,6.6
4002,1h 33m,7.6,528,130,4.9
4003,1h 46m,5.9,61,17,4.9
4005,2h 10m,6.7,401,106,6.4
4006,1h 24m,7.2,383,151,6.3
4007,2h 6m,7.3,259,118,6.5
4008,2h 25m,7.2,241,53,6.5
4009,1h 50m,7.2,98,49,6.5
4010,1h 42m,6.5,86,47,6.4
4011,1h 44m,8.2,942,153,6.9
4012,2h 8m,5.9,41,23,5.8
4014,2h 1m,7.3,562,86,6.9
4015,1h 23m,5.5,504,64,6.9
4016,1h 18m,7.4,375,142,6.7
4017,2h 2m,7.0,162,91,6.4
4018,2h 7m,6.4,439,104,6.2
4019,2h 16m,7.3,353,89,6.6
4020,1h 52m,6.7,409,88,6.1
4021,2h 13m,7.1,141,61,7.1
4022,2h 23m,7.8,1.3K,100,6.5
4023,2h 5m,6.8,429,69,7.0
4024,2h 15m,7.0,183,40,6.9
4025,1h 49m,6.3,443,72,6.5
4027,1h 47m,7.7,1K,113,7.2
4029,1h 45m,6.7,181,114,6.0
4030,1h 39m,4.9,393,63,5.6
4031,1h 56m,5.8,198,40,6.7
4032,1h 43m,6.2,28,29,6.9
4033,2h 25m,7.3,395,88,6.6
4034,2h 27m,7.6,928,180,6.3
4035,2h,6.3,97,43,6.5
4036,1h 32m,6.9,351,207,7.2
4037,1h 42m,7.2,151,77,6.0
4039,2h 6m,6.6,173,47,6.0
4040,1h 42m,6.3,117,24,4.6
4041,2h 4m,7.0,174,58,6.7
4042,2h 42m,6.8,147,53,6.8
4043,1h 51m,6.9,120,50,6.4
4046,2h 17m,7.3,84,31,7.2
4047,4h 31m,7.6,321,22,6.6
4051,1h 29m,2.7,117,66,6.6
4052,1h 48m,6.1,232,93,6.7
4053,1h 28m,5.4,54,46,5.4
4054,1h 52m,6.2,348,67,7.4
4055,1h 28m,6.7,131,50,7.4
4056,2h 4m,6.8,653,81,6.6
4061,1h 39m,7.3,140,29,6.7
4062,1h 44m,6.3,101,33,6.5
4063,1h 45m,5.6,43,25,6.4
4064,1h 30m,6.8,104,82,5.0
4065,1h 32m,6.5,80,80,5.0
4066,1h 28m,6.6,73,34,5.7
4067,1h 42m,6.8,101,27,6.3
4068,1h 21m,5.7,114,50,6.4
4069,1h 43m,5.3,253,79,5.8
4074,1h 43m,6.9,21,31,6.7
4077,1h 57m,7.1,116,60,6.1
4078,1h 54m,5.8,37,10,6.7
4079,1h 25m,6.2,70,53,6.2
4080,1h 50m,6.3,87,32,5.9
4081,1h 32m,5.9,52,39,6.7
4082,1h 40m,7.1,106,57,6.6
4083,1h 35m,6.4,45,42,6.0
4084,1h 40m,6.5,160,55,6.7
4085,1h 45m,7.4,278,93,6.9
4086,1h 42m,6.5,81,40,6.4
4089,1h 25m,6.0,39,12,6.7
4090,1h 30m,7.2,87,23,6.8
4091,1h 34m,6.8,115,42,5.8
4092,1h 39m,5.5,80,63,7.0
4093,1h 50m,6.4,70,23,6.8
4102,1h 33m,7.6,66,20,6.9
4103,2h 33m,7.7,395,71,7.0
4104,1h 32m,5.5,55,15,5.1
4105,1h 25m,7.4,1K,236,6.1
4109,1h 33m,5.7,182,52,6.5
4110,1h 59m,6.5,53,19,6.5
4111,1h 51m,6.4,45,24,6.3
4113,2h 14m,7.1,23,24,7.1
4115,1h 38m,6.3,35,14,7.2
4116,1h 21m,6.9,48,30,6.9
4117,1h 53m,7.3,92,35,6.4
4121,2h,6.8,118,86,6.2
4123,1h 47m,4.6,171,56,6.8
4124,1h 29m,3.0,504,116,6.8
4125,1h 25m,2.2,95,26,7.2
4126,1h 38m,6.4,190,45,7.0
4127,1h 40m,5.2,30,16,6.4
4128,1h 37m,7.2,511,180,6.6
4129,1h 43m,6.3,50,12,5.8
4130,1h 33m,5.5,30,12,5.3
4131,1h 38m,5.5,33,18,6.7
4132,1h 30m,6.0,150,45,6.5
4133,1h 46m,5.4,252,126,6.8
4135,1h 22m,6.9,210,123,6.2
4138,1h 28m,4.6,20,16,4.2
4139,1h 47m,6.1,30,19,7.3
4141,1h 26m,5.4,110,60,6.3
4142,1h 40m,4.3,419,42,6.2
4143,1h 36m,4.9,411,90,6.0
4144,1h 38m,8.1,507,51,6.7
4146,2h 2m,5.7,188,59,6.0
4147,1h 31m,6.7,33,36,6.5
4148,2h 11m,6.8,1.4K,249,6.7
4149,1h 30m,5.8,227,56,5.9
4152,1h 43m,6.6,47,35,6.0
4153,1h 27m,5.4,130,49,6.3
4154,1h 22m,6.5,46,37,6.8
4155,1h 59m,6.7,313,70,6.4
4156,1h 35m,5.2,36,25,5.7
4157,1h 27m,6.6,39,22,6.9
4158,1h 33m,4.8,183,49,6.9
4159,2h 5m,6.0,434,109,0.0
4160,1h 52m,7.2,70,58,5.7
4161,2h 3m,6.1,371,64,7.0
4164,1h 45m,5.8,62,32,6.4
4166,1h 26m,6.5,137,69,7.9
4167,2h,6.1,271,85,5.7
4168,1h 27m,5.7,190,62,6.6
4171,1h 34m,7.5,7,10,8.1
4174,2h 8m,7.2,59,30,6.9
4175,1h 20m,6.8,13,24,6.3
4178,1h 46m,7.8,77,20,6.8
4180,1h 34m,5.4,47,37,6.4
4181,1h 33m,5.7,32,47,8.3
4184,1h 49m,7.6,198,57,6.5
4187,1h 34m,7.5,116,30,6.5
4189,4h 20m,6.5,145,32,7.0
4190,2h 26m,7.7,108,55,6.7
4191,1h 54m,7.0,92,46,6.4
4193,1h 26m,5.6,74,20,6.1
4194,1h 32m,7.4,120,48,6.7
4195,1h 34m,7.0,169,138,6.6
4197,1h 39m,7.0,27,23,7.2
4198,1h 44m,5.5,126,105,6.9
4200,1h 50m,5.6,109,64,5.9
4202,1h 32m,5.4,38,28,5.6
4203,1h 38m,6.1,115,46,6.7
4204,1h 40m,4.9,22,12,6.7
4205,1h 50m,6.7,82,26,6.4
4207,1h 53m,5.5,109,30,5.9
4210,2h,7.2,567,168,7.1
4211,1h 51m,7.2,82,36,6.6
4212,2h 20m,7.2,180,77,6.0
4214,1h 30m,6.6,157,68,6.0
4215,1h 28m,5.1,40,19,6.5
4217,1h 42m,7.8,41,17,6.5
4218,1h 39m,6.9,155,53,6.8
4219,1h 30m,5.9,77,35,6.0
4220,2h 1m,7.1,76,68,6.8
4221,1h 48m,6.2,45,11,6.1
4223,2h 11m,7.5,747,101,6.8
4224,1h 41m,5.6,255,99,6.2
4225,1h 41m,7.2,208,70,7.5
4226,1h 53m,8.4,2.5K,230,8.1
4228,2h 3m,6.2,237,101,7.1
4229,1h 35m,5.0,93,81,6.7
4231,1h 37m,6.0,172,52,6.8
4232,1h 28m,5.6,249,98,6.3
4233,1h 35m,5.3,132,73,5.7
4234,1h 49m,6.1,223,74,6.4
4235,2h 34m,8.1,428,162,7.2
4236,1h 33m,6.7,16,21,7.0
4237,1h 22m,7.7,40,29,7.2
4238,1h 44m,6.4,397,94,6.9
4239,2h 4m,7.5,493,140,7.3
4240,1h 28m,5.7,112,57,5.9
4241,1h 33m,5.8,68,46,6.2
4242,1h 26m,5.8,42,19,7.1
4243,1h 59m,6.8,77,12,5.7
4246,1h 37m,6.8,640,108,6.3
4247,1h 31m,6.0,217,60,7.4
4248,1h 38m,5.6,255,73,5.4
4251,1h 34m,7.1,175,90,7.2
4252,1h 30m,7.4,28,66,6.8
4254,1h 35m,4.8,134,69,6.7
4255,1h 27m,4.6,750,79,5.9
4256,1h 28m,5.8,75,64,6.2
4259,1h 49m,6.8,63,37,6.8
4260,1h 47m,6.3,9,19,6.0
4262,2h 50m,8.3,1.2K,186,6.5
4263,1h 57m,7.8,139,54,6.1
4265,1h 56m,4.6,354,110,5.6
4267,1h 33m,6.2,132,62,6.6
4268,1h 44m,4.5,97,63,6.2
4270,2h 10m,6.4,963,150,5.5
4273,1h 32m,7.0,81,75,6.6
4275,1h 56m,6.1,237,101,6.3
4276,1h 31m,7.0,102,44,7.2
4278,1h 54m,7.1,135,58,7.5
4280,2h 16m,7.1,107,31,7.0
4282,2h 9m,6.8,108,69,6.9
4284,1h 27m,5.5,31,16,8.0
4285,1h 58m,6.7,96,38,6.1
4289,2h 19m,6.9,38,24,6.9
4290,2h 18m,6.3,48,9,6.6
4291,1h 49m,6.9,135,53,7.1
4292,1h 54m,7.3,61,39,6.8
4293,1h 27m,6.3,63,24,6.6
4294,1h 29m,6.7,116,50,6.2
4296,1h 40m,6.9,224,65,5.9
4297,2h 37m,7.8,56,25,6.7
4298,1h 58m,8.1,153,114,7.0
4299,2h 12m,7.0,747,144,6.9
4300,1h 50m,7.0,56,38,6.9
4304,1h 47m,7.1,68,55,7.3
4305,1h 42m,5.7,189,57,6.2
4306,1h 30m,7.9,1.2K,181,6.6
4307,1h 35m,6.4,19,26,6.0
4308,2h 7m,7.6,2.4K,180,6.6
4310,3h 3m,6.2,2.1K,165,6.5
4312,1h 48m,7.4,57,40,7.8
4313,1h 40m,6.1,118,40,6.1
4316,1h 48m,6.5,58,18,5.6
4317,1h 32m,5.7,50,15,6.3
4321,1h 53m,6.8,121,42,7.0
4322,1h 59m,7.2,104,52,6.5
4323,2h,7.1,96,44,6.9
4325,2h 2m,8.0,70,66,6.8
4326,2h 8m,7.8,246,81,6.9
4327,2h 8m,7.7,340,143,6.5
4329,2h 21m,8.0,280,96,7.0
4333,1h 28m,6.3,104,41,6.8
4334,2h 53m,8.1,120,79,7.4
4337,3h 2m,7.5,141,32,6.8
4338,2h 12m,7.7,168,50,5.8
